,name,vn_kv,type,zone,in_service,min_vm_pu,max_vm_pu
0,155140,220.0,b,1.0,True,0.8,1.2
1,204873,22.0,b,1.0,True,0.8,1.2
2,208220,22.0,b,1.0,True,0.8,1.2
3,203844,22.0,b,1.0,True,0.8,1.2
4,203843,22.0,b,1.0,True,0.8,1.2
5,203293,22.0,b,1.0,True,0.8,1.2
6,203547,22.0,b,1.0,True,0.8,1.2
7,2052800,22.0,b,1.0,True,0.8,1.2
8,204513,22.0,b,1.0,True,0.8,1.2
9,204620,22.0,b,1.0,True,0.8,1.2
10,205427,22.0,b,1.0,True,0.8,1.2
11,205270,22.0,b,1.0,True,0.8,1.2
12,203614,22.0,b,1.0,True,0.8,1.2
13,208264,22.0,b,1.0,True,0.8,1.2
14,205357,22.0,b,1.0,True,0.8,1.2
15,2052801,22.0,b,1.0,True,0.8,1.2
16,205023,22.0,b,1.0,True,0.8,1.2
17,204747,22.0,b,1.0,True,0.8,1.2
18,204812,22.0,b,1.0,True,0.8,1.2
19,203974,22.0,b,1.0,True,0.8,1.2
20,203973,22.0,b,1.0,True,0.8,1.2
21,204715,22.0,b,1.0,True,0.8,1.2
22,203384,22.0,b,1.0,True,0.8,1.2
23,203557,22.0,b,1.0,True,0.8,1.2
24,204870,22.0,b,1.0,True,0.8,1.2
25,204227,22.0,b,1.0,True,0.8,1.2
26,204170,22.0,b,1.0,True,0.8,1.2
27,204200,22.0,b,1.0,True,0.8,1.2
28,204215,22.0,b,1.0,True,0.8,1.2
29,204192,22.0,b,1.0,True,0.8,1.2
30,203201,22.0,b,1.0,True,0.8,1.2
31,203764,22.0,b,1.0,True,0.8,1.2
32,204945,22.0,b,1.0,True,0.8,1.2
33,203889,22.0,b,1.0,True,0.8,1.2
34,204833,22.0,b,1.0,True,0.8,1.2
35,203318,22.0,b,1.0,True,0.8,1.2
36,203322,22.0,b,1.0,True,0.8,1.2
37,204248,22.0,b,1.0,True,0.8,1.2
38,203323,22.0,b,1.0,True,0.8,1.2
39,203332,22.0,b,1.0,True,0.8,1.2
40,203891,22.0,b,1.0,True,0.8,1.2
41,205350,22.0,b,1.0,True,0.8,1.2
42,203873,22.0,b,1.0,True,0.8,1.2
43,203136,22.0,b,1.0,True,0.8,1.2
44,203922,22.0,b,1.0,True,0.8,1.2
45,203920,22.0,b,1.0,True,0.8,1.2
46,205303,22.0,b,1.0,True,0.8,1.2
47,204219,22.0,b,1.0,True,0.8,1.2
48,205637,22.0,b,1.0,True,0.8,1.2
49,203936,22.0,b,1.0,True,0.8,1.2
50,1551410,22.0,b,1.0,True,0.8,1.2
51,1551411,22.0,b,1.0,True,0.8,1.2
52,1551412,22.0,b,1.0,True,0.8,1.2
